circuitId,country,name,lat,lng,alt,location,date,time,year,locationModified,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,description,icon,stations
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,1996-03-10,\N,1996,Melbourne%20Australia,25.1,11.1,17.6,25.1,11.1,17.6,11.8,71.8,0.003,100.0,4.17,rain,,,,25.9,158.8,1020.9,8.0,18.3,,,,,Rain,Clear conditions throughout the day with morning rain.,rain,"94860099999,94898099999,94866099999,94865099999,94872099999,94864099999,94870099999"
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,1997-03-09,\N,1997,Melbourne%20Australia,18.6,11.6,15.2,18.6,11.6,15.2,4.8,50.3,0.0,0.0,0.0,,,,,31.3,175.4,1019.5,67.6,20.1,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"94860099999,94866099999,94865099999,94872099999,94864099999,94854099999,94870099999"
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,1998-03-08,\N,1998,Melbourne%20Australia,21.4,8.4,14.4,21.4,6.5,14.2,7.5,66.0,0.0,0.0,0.0,,,,,26.2,170.9,1023.4,3.4,19.4,,,,,Clear,Clear conditions throughout the day.,clear-day,"94860099999,94866099999,95867099999,94865099999,94872099999,94864099999,94870099999"
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,1999-03-07 00:00:00,\N,1999,Melbourne%20Australia,19.1,14.1,16.5,19.1,14.1,16.5,10.2,68.4,0.0,0.0,0.0,,,,,25.9,201.7,1020.1,72.9,18.0,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"94860099999,94866099999,95867099999,94865099999,94872099999,94864099999,94870099999"
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2000-03-12 00:00:00,\N,2000,Melbourne%20Australia,28.6,16.1,21.8,28.9,16.1,21.9,16.1,71.7,0.0,0.0,0.0,,,,,19.9,186.9,1013.8,67.7,17.7,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"94866099999,95867099999,94865099999,94868099999,94872099999,94864099999,94870099999"
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2001-03-04,\N,2001,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2002-03-03,\N,2002,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2003-03-09,\N,2003,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2004-03-07,\N,2004,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2005-03-06,14:00:00,2005,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2006-04-02,14:00:00,2006,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2007-03-18,03:00:00,2007,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2008-03-16,04:30:00,2008,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2009-03-29,06:00:00,2009,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2010-03-28,06:00:00,2010,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2011-03-27,06:00:00,2011,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2012-03-18,06:00:00,2012,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2013-03-17,06:00:00,2013,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2014-03-16,06:00:00,2014,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2015-03-15,05:00:00,2015,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2016-03-20,05:00:00,2016,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2017-03-26,05:00:00,2017,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2018-03-25,05:10:00,2018,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2019-03-17,05:10:00,2019,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2022-04-10,05:00:00,2022,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2023-04-02,05:00:00,2023,Melbourne%20Australia
1,Australia,Albert Park Grand Prix Circuit,-37.8497,144.968,10,Melbourne,2024-03-24,04:00:00,2024,Melbourne%20Australia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,1999-10-17,\N,1999,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2000-10-22,\N,2000,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2001-03-18,\N,2001,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2002-03-17,\N,2002,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2003-03-23,\N,2003,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2004-03-21,\N,2004,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2005-03-20,15:00:00,2005,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2006-03-19,15:00:00,2006,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2007-04-08,07:00:00,2007,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2008-03-23,07:00:00,2008,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2009-04-05,09:00:00,2009,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2010-04-04,08:00:00,2010,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2011-04-10,08:00:00,2011,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2012-03-25,08:00:00,2012,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2013-03-24,08:00:00,2013,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2014-03-30,08:00:00,2014,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2015-03-29,07:00:00,2015,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2016-10-02,07:00:00,2016,Kuala%20Lumpur%20Malaysia
2,Malaysia,Sepang International Circuit,2.76083,101.738,18,Kuala Lumpur,2017-10-01,07:00:00,2017,Kuala%20Lumpur%20Malaysia
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2004-04-04,\N,2004,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2005-04-03,14:30:00,2005,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2006-03-12,14:30:00,2006,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2007-04-15,11:30:00,2007,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2008-04-06,11:30:00,2008,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2009-04-26,12:00:00,2009,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2010-03-14,12:00:00,2010,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2012-04-22,12:00:00,2012,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2013-04-21,12:00:00,2013,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2014-04-06,15:00:00,2014,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2015-04-19,15:00:00,2015,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2016-04-03,15:00:00,2016,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2017-04-16,15:00:00,2017,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2018-04-08,15:10:00,2018,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2019-03-31,15:10:00,2019,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2020-11-29,14:10:00,2020,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2020-12-06,17:10:00,2020,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2021-03-28,15:00:00,2021,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2022-03-20,15:00:00,2022,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2023-03-05,15:00:00,2023,Sakhir%20Bahrain
3,Bahrain,Bahrain International Circuit,26.0325,50.5106,7,Sakhir,2024-03-02,15:00:00,2024,Sakhir%20Bahrain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,1991-09-29,\N,1991,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,1992-05-03,\N,1992,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,1993-05-09,\N,1993,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,1994-05-29,\N,1994,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,1995-05-14,\N,1995,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,1996-06-02,\N,1996,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,1997-05-25,\N,1997,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,1998-05-10,\N,1998,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,1999-05-30,\N,1999,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2000-05-07,\N,2000,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2001-04-29,\N,2001,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2002-04-28,\N,2002,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2003-05-04,\N,2003,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2004-05-09,\N,2004,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2005-05-08,14:00:00,2005,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2006-05-14,14:00:00,2006,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2007-05-13,12:00:00,2007,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2008-04-27,12:00:00,2008,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2009-05-10,12:00:00,2009,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2010-05-09,12:00:00,2010,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2011-05-22,12:00:00,2011,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2012-05-13,12:00:00,2012,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2013-05-12,12:00:00,2013,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2014-05-11,12:00:00,2014,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2015-05-10,12:00:00,2015,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2016-05-15,12:00:00,2016,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2017-05-14,12:00:00,2017,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2018-05-13,13:10:00,2018,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2019-05-12,13:10:00,2019,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2020-08-16,13:10:00,2020,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2021-05-09,13:00:00,2021,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2022-05-22,13:00:00,2022,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2023-06-04,13:00:00,2023,Montmeló%20Spain
4,Spain,Circuit de Barcelona-Catalunya,41.57,2.26111,109,Montmeló,2024-06-23,13:00:00,2024,Montmeló%20Spain
5,Turkey,Istanbul Park,40.9517,29.405,130,Istanbul,2005-08-21,15:00:00,2005,Istanbul%20Turkey
5,Turkey,Istanbul Park,40.9517,29.405,130,Istanbul,2006-08-27,15:00:00,2006,Istanbul%20Turkey
5,Turkey,Istanbul Park,40.9517,29.405,130,Istanbul,2007-08-26,12:00:00,2007,Istanbul%20Turkey
5,Turkey,Istanbul Park,40.9517,29.405,130,Istanbul,2008-05-11,12:00:00,2008,Istanbul%20Turkey
5,Turkey,Istanbul Park,40.9517,29.405,130,Istanbul,2009-06-07,12:00:00,2009,Istanbul%20Turkey
5,Turkey,Istanbul Park,40.9517,29.405,130,Istanbul,2010-05-30,11:00:00,2010,Istanbul%20Turkey
5,Turkey,Istanbul Park,40.9517,29.405,130,Istanbul,2011-05-08,12:00:00,2011,Istanbul%20Turkey
5,Turkey,Istanbul Park,40.9517,29.405,130,Istanbul,2020-11-15,10:10:00,2020,Istanbul%20Turkey
5,Turkey,Istanbul Park,40.9517,29.405,130,Istanbul,2021-10-10,12:00:00,2021,Istanbul%20Turkey
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1970-05-10,\N,1970,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1971-05-23,\N,1971,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1972-05-14,\N,1972,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1973-06-03,\N,1973,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1974-05-26,\N,1974,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1975-05-11,\N,1975,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1976-05-30,\N,1976,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1977-05-22,\N,1977,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1978-05-07,\N,1978,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1979-05-27,\N,1979,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1980-05-18,\N,1980,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1981-05-31,\N,1981,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1982-05-23,\N,1982,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1983-05-15,\N,1983,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1984-06-03,\N,1984,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1985-05-19,\N,1985,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1986-05-11,\N,1986,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1987-05-31,\N,1987,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1988-05-15,\N,1988,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1989-05-07,\N,1989,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1990-05-27,\N,1990,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1991-05-12,\N,1991,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1992-05-31,\N,1992,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1993-05-23,\N,1993,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1994-05-15,\N,1994,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1995-05-28,\N,1995,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1996-05-19,\N,1996,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1997-05-11,\N,1997,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1998-05-24,\N,1998,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,1999-05-16,\N,1999,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2000-06-04,\N,2000,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2001-05-27,\N,2001,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2002-05-26,\N,2002,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2003-06-01,\N,2003,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2004-05-23,\N,2004,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2005-05-22,14:00:00,2005,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2006-05-28,14:00:00,2006,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2007-05-27,12:00:00,2007,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2008-05-25,12:00:00,2008,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2009-05-24,12:00:00,2009,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2010-05-16,12:00:00,2010,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2011-05-29,12:00:00,2011,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2012-05-27,12:00:00,2012,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2013-05-26,12:00:00,2013,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2014-05-25,12:00:00,2014,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2015-05-24,12:00:00,2015,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2016-05-29,12:00:00,2016,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2017-05-28,12:00:00,2017,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2018-05-27,13:10:00,2018,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2019-05-26,13:10:00,2019,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2021-05-23,13:00:00,2021,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2022-05-29,13:00:00,2022,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2023-05-28,13:00:00,2023,Monte-Carlo%20Monaco
6,Monaco,Circuit de Monaco,43.7347,7.42056,7,Monte-Carlo,2024-05-26,13:00:00,2024,Monte-Carlo%20Monaco
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1978-10-08,\N,1978,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1979-09-30,\N,1979,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1980-09-28,\N,1980,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1981-09-27,\N,1981,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1982-06-13,\N,1982,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1983-06-12,\N,1983,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1984-06-17,\N,1984,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1985-06-16,\N,1985,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1986-06-15,\N,1986,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1988-06-12,\N,1988,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1989-06-18,\N,1989,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1990-06-10,\N,1990,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1991-06-02,\N,1991,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1992-06-14,\N,1992,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1993-06-13,\N,1993,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1994-06-12,\N,1994,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1995-06-11,\N,1995,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1996-06-16,\N,1996,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1997-06-15,\N,1997,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1998-06-07,\N,1998,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,1999-06-13,\N,1999,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2000-06-18,\N,2000,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2001-06-10,\N,2001,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2002-06-09,\N,2002,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2003-06-15,\N,2003,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2004-06-13,\N,2004,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2005-06-12,13:00:00,2005,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2006-06-25,13:00:00,2006,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2007-06-10,17:00:00,2007,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2008-06-08,17:00:00,2008,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2010-06-13,16:00:00,2010,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2011-06-12,17:00:00,2011,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2012-06-10,18:00:00,2012,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2013-06-09,18:00:00,2013,Montreal%20Canada
7,Canada,Circuit Gilles Villeneuve,45.5,-73.5228,13,Montreal,2014-06-08,18:00:00,2014,Montreal%20Canada
